id,X,Y,ORIENTATION
0,3.92031246,0.64932111,-1.1902425663566845
0,4.32452142,1.24684819,-1.1666964794213335
0,4.27035934,1.23975187,-1.320631615485842
0,4.27545906,1.26264224,-1.3045205099149324
0,4.30303878,1.22757401,-1.318624567484711
0,4.29571875,1.2750992,-1.3022454898397804
0,4.3053408,1.23513539,-1.2447355972762522
0,4.28893195,1.23151012,-1.3348583388548838
0,4.27233278,1.24222409,-1.2570417881810876
0,4.33053308,1.25850082,-1.2388375930382431
0,4.2758424,1.22300318,-1.3139054346637118
0,4.50257134,1.68026535,-1.5779051725852584
0,4.22927668,1.13822877,-1.2718206360387856
0,4.2638772,1.19969494,-1.2875514942650035
0,4.24237796,1.18365901,-1.3640837906759296
0,4.26762023,1.20350076,-1.30976341428983
0,4.25389526,1.18008538,-1.3567104349612087
0,4.25941699,1.20122463,-1.3273902395049557
0,4.25904453,1.21121384,-1.3063543439326166
0,4.26085466,1.1909783,-1.3066267419231394
0,4.26439819,1.20353361,-1.3000853001815573
0,4.26082649,1.21791643,-1.2814308906353176
0,4.26662308,1.2166948,-1.2864243220480829
0,4.25334209,1.22444066,-1.2646491227594774
0,4.26352394,1.22625756,-1.2612633403916607
0,4.26639418,1.22536876,-1.2591140424057081
0,4.25385207,1.23060347,-1.2584648576501436
0,4.26702156,1.23216868,-1.2433799555454241
0,4.2619074,1.24815847,-1.2329349136680334
0,4.26649793,1.24934667,-1.2255387438628556
0,4.26527696,1.24981897,-1.2236630171319867
0,4.26783657,1.26029367,-1.1977105558578023
0,4.27354382,1.260795,-1.2126553474417694
0,4.26992099,1.26325814,-1.2289890547124982
0,4.26962235,1.26002628,-1.2281678543449714
0,4.27350209,1.27013393,-1.2030788926226428
0,4.27995764,1.26415751,-1.2248107604854284
0,4.2728087,1.25890888,-1.2369254717202676
0,4.27602749,1.25585256,-1.2668123415844421
0,4.27805799,1.24532091,-1.2731815990612867
0,4.27884357,1.24986804,-1.2817122051199747
0,4.29177047,1.25456836,-1.2933700398255008
0,4.28123429,1.24599101,-1.2994827642329234
0,4.29911647,1.2473722,-1.3033733887244365
0,4.28065601,1.24286407,-1.3109241599347727
0,4.27806341,1.23511695,-1.3299943515915507
0,4.28835174,1.23509678,-1.330005626505625
0,4.27221844,1.22812047,-1.3338735234892853
0,4.279469,1.22995069,-1.3404552626345374
0,4.2586383,1.22042315,-1.3350369043404218
0,4.26622646,1.23156516,-1.338051164925389
0,4.26609361,1.23185972,-1.336297372245753
0,4.28541582,1.26191809,-1.3443732442424514
3,7.65271701,4.11797518,1.6872158696168122
3,7.67409037,4.19698363,1.9087279052190478
0,7.24833719,4.15082665,-1.3724209356583061
3,7.67697746,4.21131038,1.9712264498358638
0,7.86650792,4.15293176,-3.0283051622024697
3,7.65323573,4.12011537,1.6707582114578843
3,7.60079331,3.9858213,1.2602072806309954
1,8.31356322,4.07596901,-2.732974422035819
3,7.66622392,4.17155097,1.8425106355930359
3,7.66153875,4.16135189,1.8407680711412684
0,8.39822993,4.07833586,-1.8444001348789145
1,8.17571294,3.98715811,-1.581571953511273
3,7.69691937,4.29459788,2.110297828796561
0,8.3146679,4.07612075,-2.2773030879139737
0,8.30275488,4.08683914,2.5546978196447903
3,7.68742662,4.27616088,2.051436660201828
3,7.68831028,4.28133955,2.1273267332519397
3,7.68989385,4.29398827,2.128251835453103
1,6.39264435,4.61372039,2.8166168439354538
3,7.69579611,4.31020311,2.1557832484910513
3,7.68458787,4.26899518,2.0900352408873397
3,7.68796521,4.2586956,2.0961158165211042
3,7.68451659,4.25428521,2.0908709421838996
3,7.68861883,4.26223609,2.0972640111915553
3,7.68348697,4.25371698,2.086610684278697
3,7.68124754,4.26763755,2.09588397130383
3,7.68265664,4.24940474,2.0562178800189086
3,7.68552154,4.24001554,2.0699151705483754
3,7.68362166,4.24276539,2.0554383713471442
3,7.6848101,4.23944661,2.061570014112209
3,7.68416446,4.23693657,2.052634543769405
3,7.68559422,4.23925358,2.066369033553509
3,7.68250189,4.23430489,2.0661483336699655
3,7.68462141,4.23401003,2.051592354320582
3,7.68600707,4.24031006,2.077777806345356
3,7.6892704,4.25189678,2.091139124594549
3,7.68655857,4.24122638,2.0804483262735634
3,7.68723611,4.24584525,2.0868472881855347
3,7.68922328,4.24815714,2.1015718932420224
3,7.6881901,4.24385894,2.082126839972605
3,7.69182951,4.2568134,2.1213258829123616
3,7.68651489,4.24364823,2.0801573246750245
3,7.69020038,4.25620115,2.116547073642933
3,7.69202185,4.25264547,2.114660496402096
3,7.69149427,4.26230258,2.1282694621245164
3,7.68939804,4.24763853,2.102237226590592
3,7.68809009,4.24999475,2.09997929547084
3,7.69367666,4.27038116,2.1501658553745333
3,7.6938553,4.26845071,2.1391042754888887
3,7.69361475,4.26690111,2.139463714896645
3,7.69502284,4.27799284,2.141679478696078
3,7.69164825,4.25901384,2.1164623525361472
3,7.69151256,4.26882885,2.1263443634053925
3,7.69032246,4.26793092,2.1218772949015205
3,7.69377182,4.26384697,2.135207693772998
3,7.6959894,4.27367222,2.1638247623578657
3,7.69149219,4.26363965,2.133838442617764
3,7.69309864,4.28118984,2.1482873463361587
3,7.6925585,4.26411099,2.137829488118977
3,7.69823475,4.29212141,2.184913995239556
3,7.68724851,4.2689063,2.110210205378996
3,7.68355332,4.24296314,2.0749106620937696
3,7.68122735,4.24321945,2.07204668168364
1,7.96298372,4.77964207,-2.2185339695531168
3,7.62305692,3.92561889,1.724981417580624
2,4.34581215,8.05767551,-0.7087689179867366
2,4.33080877,8.05189519,-0.7096878502075243
2,4.34483048,8.05166035,-0.7104923266897154
2,4.33831747,8.06226723,-0.7102014921614426
2,4.33660319,8.05344378,-0.7089784012233281
2,4.34694564,8.05035473,-0.7207671482034779
0,4.38778935,12.01614492,-0.4480647599353672
0,4.31900281,7.59210074,-0.9603476576298778
0,4.35264194,7.40161559,2.909345269008764
2,4.32561034,8.05391099,-0.7142172877880026
2,4.3236813,8.05366619,-0.7163613359626511
2,4.31265037,8.05311785,-0.7188642521633399
2,4.7385459,8.30146203,-1.7022531392900326
0,4.51421674,7.73323284,2.9489156924166577
2,4.26206656,8.07418874,-0.7118314784601592
0,-11.18756496,-20.58072721,-2.9428154809564395
0,4.26321434,8.68587053,2.7263014903824874
2,4.28251281,8.05253988,-0.7178969919662515
2,4.28564793,8.04875475,-0.7178106732746191
2,4.26253884,8.044763,-0.7192198109083698
2,4.29066228,8.05069341,-0.7178778209091463
2,4.29650406,8.05329277,-0.7172282781915031
2,4.29049138,8.05111913,-0.7266600200047602
2,4.29300452,8.05237279,-0.7205068188102329
2,4.29154654,8.0498431,-0.7255285226942785
2,4.31099335,8.04943421,-0.727608433591513
2,4.29715163,8.04945558,-0.7268015082697781
2,4.30794488,8.04333438,-0.7430885700814844
2,4.30277718,8.04768136,-0.7312521827749622
2,4.31322028,8.04751211,-0.7297787868199309
2,4.3049179,8.05362114,-0.7265586310146086
2,4.31319719,8.04651447,-0.731253546260951
2,4.31233729,8.04899422,-0.736509058866094
2,4.30971407,8.04309809,-0.7381542913701404
2,4.31655927,8.04522315,-0.7337821900699801
2,4.31404139,8.04650199,-0.7289019320257178
2,4.3159317,8.04760326,-0.7268135613029588
2,4.31926755,8.04992438,-0.7213360806840196
2,4.31563024,8.04678354,-0.732024387092458
2,4.32200172,8.04737509,-0.7306717456484539
2,4.31856117,8.04664406,-0.7298691859533568
2,4.31791963,8.03998883,-0.744241620491377
2,4.31896861,8.04783102,-0.7263862518942038
2,4.3202054,8.04734409,-0.7300750242131419
2,4.32124624,8.04678491,-0.7267545698776904
2,4.31854902,8.05002484,-0.7200966566681583
2,4.31596247,8.05045338,-0.7189890860373757
2,4.31659494,8.05114585,-0.7183536054367783
2,4.31888845,8.05611856,-0.7107770679921088
2,4.31301837,8.05324115,-0.7248390790544214
2,4.31625292,8.05122003,-0.7246070456383333
2,4.31545758,8.05134637,-0.7239573919669539
2,4.31468622,8.05423094,-0.7212050241319549
2,4.30501563,8.0526099,-0.7244990336974032
2,4.31548346,8.05599415,-0.7160010618730832
2,4.31517655,8.05417657,-0.7170965563560548
2,4.31631356,8.04537237,-0.7242547683163371
2,4.31580778,8.05427,-0.7168523260504346
2,4.30181117,8.04690266,-0.7374890797034817
2,4.30769656,8.05351374,-0.7194064513463524
2,4.3162521,8.05153033,-0.7312309935648093
2,4.30697309,8.04886163,-0.7355371718943943
2,4.31017306,8.0413535,-0.758675492193788
2,4.31440121,8.04972116,-0.7358614110690268
2,4.31867399,8.04605107,-0.7269263547755553
2,4.31881908,8.0473776,-0.7250828469089091
2,4.32537401,8.04758231,-0.728661890161683
2,4.32442713,8.05108304,-0.7222833824913589
2,4.32498994,8.05077352,-0.7228013185789137
0,4.29598562,8.55216897,-2.4672278466449757
2,4.34809639,8.04494333,-0.7363971829157795
2,4.3524517,8.04522509,-0.7296092679687887
2,4.34748831,8.04486622,-0.7503954498114273
2,4.35189856,8.04759966,-0.7196943103191905
2,4.34702488,8.04648067,-0.7309220882017142
2,4.3480051,8.04480695,-0.7287985248411223
2,4.34510464,8.04024551,-0.7545316186677282
2,4.33970601,8.04604408,-0.7282032463049619
2,4.33862414,8.04292046,-0.725790786496746
2,4.33132267,8.05057123,-0.7194178445884905
2,4.3290686,8.05052378,-0.7246081276880416
2,4.32333524,8.06099865,-0.6939528933673563
2,4.32452954,8.05264344,-0.7260047020664511
2,4.31857459,8.0500499,-0.7365535782882702
2,4.31791638,8.04940517,-0.7300564576860028
2,4.31509228,8.05157196,-0.7210916863003028
2,4.30812449,8.06261538,-0.682329645322064
0,3.34707463,4.08112437,-1.0680468541203352
2,4.30300199,8.05804293,-0.7071350855354319
2,4.30861463,8.04984831,-0.7406795801824604
2,4.30027884,8.04286661,-0.7806321292705511
2,4.30200756,8.05323236,-0.7198864865286048
2,4.30101523,8.0544317,-0.7249230584018225
2,4.29616809,8.05064002,-0.7397685033984072
2,4.30380051,8.0517562,-0.7196263785419149
2,4.29020244,8.0564793,-0.7202311933456619
2,4.30266808,8.05163613,-0.7282146472456413
2,4.2891982,8.05549916,-0.7172419094532282
2,4.2967792,8.05276114,-0.7106169805609122
2,4.29414596,8.05854975,-0.698530468873097
2,4.30124117,8.04979719,-0.7510244851148458
2,4.31537916,8.07700833,-0.5787627744067839
1,3.89149211,8.2990273,-1.801682013364955
2,4.27627689,8.03242236,-0.8249703724811268
2,3.87993887,8.02308532,-0.7542218206115437
1,0.86504921,5.49105437,0.18359518270236974
0,1.48065234,5.03140968,-1.6993687474657937
1,0.85672032,5.48049671,0.16850625465189029
1,0.85109795,5.48311214,0.18601199412050265
1,0.86911068,5.48129547,0.13091509924556566
1,0.84789168,5.49794898,0.19608275690033958
1,0.86590448,5.5000361,0.17728351159726746
1,0.86210019,5.49458048,0.16604543044032327
1,0.86310338,5.49036278,0.16779688461493722
1,0.87110996,5.49619721,0.14337681480452338
1,0.86101223,5.49994969,0.18660775788210746
1,0.87102186,5.49725912,0.15682704069750497
1,0.86352525,5.50011437,0.15502518285533612
1,0.89105521,5.48652658,0.07340351652048396
1,0.88241033,5.4918269,0.11043954480237403
1,0.86211583,5.51268802,0.19585955463021273
1,0.85977725,5.5052258,0.18285068238577365
0,1.59350695,5.12210592,-0.6318067325128355
1,0.8733171,5.4999458,0.15161730317740332
0,2.02915319,4.92430278,2.406320671129941
1,0.88039983,5.49534912,0.13301876455879894
1,0.88240267,5.49251697,0.13613934961804303
0,1.45793338,6.12472863,3.1378604964988432
0,1.0050081,5.26342564,-2.132261741383739
1,0.89381312,5.48298676,0.08093895430436296
1,0.89553437,5.48613141,0.08941434082187985
1,0.88515474,5.4946074,0.1369076697479778
1,0.8912906,5.49025568,0.11339992666145823
1,0.8843604,5.4922501,0.11714687097869989
1,0.89875248,5.47878023,0.0686167962278656
0,1.192081,5.12380134,-2.3565353866166383
1,0.88894759,5.48829667,0.09915858009596702
1,0.89519576,5.48325285,0.09304237160030486
1,0.88583061,5.48784441,0.09380907248572459
1,0.89683313,5.48340247,0.10573986859657127
1,0.89674911,5.47758676,0.03295255941578136
1,0.88299323,5.48935222,0.1383259778375433
0,1.54345339,5.0842998,-2.955811154796182
1,0.87596138,5.48488532,0.11675319631028365
1,0.89044151,5.47625757,0.11729469269537822
1,0.87641575,5.48983454,0.11831494574699868
1,0.8903428,5.47705052,0.12197651415681118
1,0.86930358,5.50093757,0.1391939030362538
1,0.87971985,5.49434069,0.13713199656666575
1,0.86950227,5.50027079,0.15503377604198806
1,0.88758539,5.48473896,0.11535671735431746
1,0.86696107,5.50186545,0.15338868516211465
1,0.8710556,5.50862839,0.15695363012065675
1,0.87104101,5.48886151,0.13835341275232502
1,0.94296648,5.42594556,-0.1588930805292875
0,2.13710211,5.45151192,-1.6977330550431229
1,0.70967324,5.79487888,0.6040761346566528
1,0.85900203,5.5259179,0.15017381184100465
1,0.86622778,5.52378283,0.1822599387400898
1,0.87340506,5.51521772,0.14092259391338477
1,0.88252114,5.5021431,0.11404747415171987
1,0.82825046,5.53435443,0.3099763210312157
1,0.88767243,5.48006718,0.07235306122576676
1,0.89346054,5.48084881,0.04803185834527478
1,0.88078401,5.48841658,0.12533570899099392
1,0.88796542,5.47864233,0.1003865989113698
1,0.85997919,5.50899694,0.19826979717439952
1,0.87150539,5.49488602,0.1570203442107919
1,0.87885472,5.49314789,0.127573534443529
1,0.96241461,5.41124409,-0.3219328943468148
1,0.88094999,5.47957656,0.11384744260811586
1,0.87729063,5.4785449,0.1333984841586813
1,0.87809627,5.4800111,0.11566619328866144
1,0.90169692,5.46626528,0.054952132029445815
1,0.89839502,5.4667385,0.05028968122818182
1,0.8933688,5.46593326,0.10968454259580661
1,0.86764527,5.48079077,0.2027874826512881
1,0.89084363,5.43871079,0.06048442365480576
1,0.8759324,5.48291103,0.23769500238507185
1,-2.35456603,11.21146612,1.15427902559908
1,0.85253673,5.56235408,0.2826114825002214
1,0.86355977,5.52474819,0.2107995675651007
1,0.88328721,5.50651737,0.14367240298594075
1,0.87576554,5.52416792,0.1494444890808116
1,0.88260834,5.52088174,0.1496456692594379
1,0.8718154,5.51622714,0.14588708784595142
1,0.87723059,5.50608096,0.15047572647933444
1,0.88181354,5.50428843,0.13354060771099205
1,0.88136115,5.50851123,0.1274906936740004
1,0.88662173,5.50939542,0.12469257949046195
0,1.37978573,5.29420064,2.8857286336450527
0,0.50121441,5.20685379,-2.8977311392733847
1,0.88937661,5.49453513,0.11613669629017488
1,0.88475266,5.49482943,0.09972579327235662
1,0.89229704,5.48851385,0.07662696037789167
0,1.64824836,5.12662609,-0.739568975715152
1,0.88128943,5.490704,0.10174658001263978
1,0.89651616,5.48422267,0.04302948257959995
1,0.88273359,5.49467373,0.11505421430483391
0,0.46293137,5.07357077,-0.9881099854132217
