id,X,Y,ORIENTATION
1,0.88691779,5.48704312,0.10919745477591762
1,0.89769273,5.47055466,0.04449473785456373
1,0.89664569,5.47758086,0.04401185995300325
1,0.87442278,5.49027426,0.14043009146733984
1,0.86847559,5.49779375,0.18625997224065577
1,0.88441621,5.48916136,0.10656295783878379
0,0.66207105,5.73704219,3.1022941798197476
1,0.87078651,5.49700801,0.16414056069923752
1,0.87421304,5.49735312,0.14443369182846694
1,0.87408016,5.49362306,0.13996942201767407
1,0.86438894,5.50423852,0.20746782536881958
1,0.86451627,5.50058882,0.1935350763486069
1,0.87151395,5.49965462,0.1662345039794022
1,0.86990553,5.50129807,0.16712350672243317
1,0.86696958,5.50371997,0.19510867170532437
1,0.84713283,5.51854105,0.2585741330762635
1,0.86204301,5.5109323,0.18401205312874694
1,0.8528748,5.51125136,0.22641108274229285
1,0.87616746,5.50852217,0.1140921349574045
1,0.86982413,5.50049368,0.18565948579464556
1,0.85448079,5.51146602,0.20791688010167428
1,0.86007407,5.5192841,0.1915599562139938
1,0.87627411,5.49869894,0.16555782036873268
1,0.87153037,5.50729969,0.1269196768637053
1,0.87396485,5.50052607,0.16064239761036506
2,4.35690831,8.07311231,-0.5808752114653154
1,4.13574946,8.033664,-1.4120308249690323
2,4.33592036,8.05650419,-0.7264057950929256
2,4.33372762,8.0558451,-0.7367275860560323
2,4.32048161,8.05808215,-0.7135756454037411
2,4.32961745,8.05527633,-0.7087541530150757
2,4.31925692,8.05728183,-0.7359272201598953
2,4.30882635,8.05379885,-0.7282915058389995
2,4.31702421,8.06017864,-0.718044095991005
2,4.30508661,8.05303606,-0.7209363568699018
2,4.30989734,8.05489021,-0.7240342063308169
2,4.30725627,8.04741844,-0.7445154965466332
2,4.31028407,8.0508876,-0.7271039237635253
0,3.93946556,7.9792947,2.9425815267300304
0,4.01338496,6.48669698,-1.842519702506592
2,4.3105666,8.05155541,-0.7124352209754504
2,4.3113308,8.05879125,-0.7104231273874179
2,4.31044438,8.05020069,-0.7417552456117704
2,4.31322432,8.05157105,-0.7217940879606592
2,4.31962265,8.05298503,-0.726449277988908
2,4.31947088,8.0551742,-0.7140831638758725
2,4.32776019,8.05119344,-0.7281831499391159
2,4.32948114,8.05332494,-0.7246338068702324
2,4.32995572,8.05073025,-0.7505587128845749
2,4.33400658,8.0498266,-0.7441259901646582
2,4.34447696,8.052752,-0.7122902537285525
2,4.35083145,8.04702834,-0.7411662788120899
2,4.35084954,8.04458351,-0.7278357333692367
2,4.35582102,8.04331854,-0.7470224328312377
2,4.36156815,8.05118664,-0.7149952341492036
2,4.35886603,8.04356523,-0.742970148762623
2,4.36171245,8.04525775,-0.7399081977128803
2,4.36068266,8.0429423,-0.7330931441251906
2,4.35910266,8.04489471,-0.71970616556681
2,4.35620413,8.03355827,-0.7762059811392674
2,4.36111147,8.03719958,-0.7442888345013805
2,4.35074291,8.05738706,-0.6828548679732892
2,4.35264875,8.04186433,-0.7330015274636662
2,4.344885,8.04533996,-0.7282074607111882
2,4.34731814,8.03477877,-0.7229790391030007
2,4.34657345,8.04572552,-0.7563654401032867
2,4.33715301,8.04515472,-0.7280439773967948
2,4.3367747,8.03740124,-0.7427884336721782
2,4.33245463,8.05039816,-0.7227215685052687
2,4.33069062,8.04817364,-0.7244383634624794
2,4.32499743,8.04277411,-0.7408391082749411
2,4.3410893,8.04848334,-0.748017738371048
2,4.32320989,8.04778909,-0.7358160468412317
2,4.33848217,8.02991474,-0.7503478557759102
2,4.31996065,8.05021024,-0.7269036351649816
2,4.32914426,8.0403097,-0.7347051855024384
2,4.32647312,8.04951918,-0.72862781591862
2,4.32447097,8.04685337,-0.7329365207495723
2,4.32018663,8.04316515,-0.7428063741680256
2,4.31755379,8.04726925,-0.7258185325861762
2,4.31950663,8.05204503,-0.7305642962439338
2,4.31812443,8.04647958,-0.7281570962752021
2,4.31641826,8.04821667,-0.7208976894966517
2,4.31559947,8.05366084,-0.7141003937876225
2,4.31352364,8.05275345,-0.715236059443447
2,4.31444719,8.04843626,-0.7145751470895091
2,4.3129849,8.05449284,-0.7104039614628348
2,4.31258282,8.05800025,-0.7145050744508269
2,4.31218123,8.05807711,-0.7125625570875347
2,4.31032618,8.05751327,-0.7161394122087804
0,4.3664477,7.33669576,-1.4933961758445262
2,4.30993,8.05187833,-0.7288644514788808
2,4.31279262,8.05686213,-0.7156246730146223
2,4.31350208,8.05325539,-0.7138992270913129
2,4.31126592,8.056383,-0.7149097061129853
2,4.30571771,8.05685636,-0.7089658801576102
2,4.31228922,8.0566174,-0.7102159945038015
2,4.31450334,8.05117545,-0.7253384022290144
2,4.3138664,8.05595351,-0.713161536677239
2,4.31614153,8.04740652,-0.7303782759177765
2,4.31165367,8.0558501,-0.7171323166317147
2,4.31178756,8.04517018,-0.731931821090245
2,4.31516978,8.05372333,-0.728300126526472
2,4.31715099,8.05246979,-0.724947938323314
2,4.31273432,8.04396176,-0.7393232811784379
2,4.31810351,8.04912576,-0.7289321678026018
2,4.32877331,8.05661503,-0.7275854282545529
2,4.31570894,8.04065535,-0.7379879585329762
2,4.32150485,8.04946948,-0.7359282188168045
2,4.32218352,8.04610998,-0.7402288718983621
2,4.3204592,8.03836758,-0.740357684045569
2,4.32348884,8.04751157,-0.7368729955720817
2,4.32053913,8.03800497,-0.7355810078801853
2,4.32683228,8.05465212,-0.7337498069972715
2,4.32221306,8.03998972,-0.7288759099387402
2,4.32144218,8.05300845,-0.7295926620226949
2,4.31367203,8.04403575,-0.7276603764271888
2,4.31540948,8.05393213,-0.7262541856566144
2,4.31010889,8.04170053,-0.7289550673632288
2,4.29840363,8.04830637,-0.7278911095805458
2,4.3020118,8.04464675,-0.7276185535942088
0,4.28014975,7.85547377,2.9053160256050186
2,4.27281005,8.05093141,-0.7213874889263036
2,4.26806231,8.05361637,-0.7179295272876459
1,4.52961722,8.25420315,-1.768423756958527
2,4.28442414,7.98026828,-0.7394297474867847
2,4.28259596,8.05274311,-0.7113465483879383
2,4.2949196,8.05741747,-0.7127691947582545
0,4.19334728,8.72747896,-2.8468580357311017
2,4.30468493,8.05632952,-0.7086874192968186
2,4.31862392,8.05617789,-0.7061882492670103
2,4.32194931,8.05645069,-0.7110509938708842
0,4.42298476,7.21202714,-2.555394644480651
0,4.38512509,7.33969189,-3.003031040140627
2,4.3306904,8.05192947,-0.7106553707843268
2,4.33560228,8.05532607,-0.7076271597664635
2,4.33329434,8.04870068,-0.7092679444740444
2,4.33612326,8.05407414,-0.7081965597331765
2,4.34271431,8.0466221,-0.7129557730269458
2,4.34337671,8.05028423,-0.7094469001722313
2,4.35956477,8.05270771,-0.7146360290798395
2,4.34924107,8.0495601,-0.7182360384625721
2,4.34612804,8.05013078,-0.7171462593378162
2,4.35740571,8.0564976,-0.7194498917888659
3,7.66408879,4.05142975,1.869810352008483
1,7.5647953,4.47506771,-1.1989126238572374
3,7.67636944,4.17229518,1.9654722909822946
3,7.68074924,4.21180238,2.036423198365344
3,7.68547319,4.24493388,2.1106805303355527
3,7.68777755,4.23211189,2.106344763052082
3,7.69019756,4.25776427,2.1283453849727367
3,7.68813999,4.24768561,2.119443963446032
3,7.68880327,4.26025146,2.1388701222200814
3,7.68973138,4.26258041,2.146538772048869
3,7.68843614,4.2526393,2.1293686487178087
3,7.69908854,4.24691347,2.1392274648222314
3,7.69694664,4.25550672,2.142274823813855
3,7.69477114,4.26890483,2.1571954077060287
3,7.69142226,4.26279888,2.12860670164328
0,8.40112064,4.08271486,-1.805989486892693
3,7.69130786,4.26540439,2.1370367973947584
3,7.69082397,4.27023081,2.144750350955182
3,7.68483372,4.26089729,2.1188549881744656
3,7.68729028,4.252928,2.1102672568528247
3,7.68872635,4.26508853,2.119215619971799
3,7.68906182,4.25899458,2.1100016154765946
3,7.68638156,4.2570577,2.107697240443094
3,7.69037264,4.26403381,2.1159490880536858
3,7.68180013,4.24990178,2.078517951811904
3,7.68773981,4.24987615,2.084659206122474
3,7.68446432,4.24204391,2.0816903877278623
3,7.6841144,4.24567295,2.0752917908051822
3,7.68106801,4.23383185,2.058074236721201
3,7.68147596,4.24276499,2.0695206327140236
3,7.68005712,4.22783588,2.0513953841030537
3,7.68093245,4.22598011,2.043974302372849
3,7.6819202,4.22577825,2.0385198063006955
3,7.67742596,4.22480169,2.0312850922047687
3,7.68401877,4.23731436,2.0743020899543154
3,7.6828846,4.23592935,2.062888090783203
3,7.68410234,4.23215219,2.0673331688953356
3,7.6805924,4.23182558,2.052695823548717
3,7.67915934,4.22455095,2.0455580164193163
3,7.68432257,4.22611971,2.0445456289976276
3,7.68016763,4.22132691,2.0579430064223887
3,7.68414112,4.22629037,2.0467052323391326
3,7.68163613,4.23223045,2.0518413861004614
3,7.67892249,4.23058047,2.0539106045560747
3,7.68883793,4.22468979,2.0612517370113554
3,7.68226699,4.22013192,2.04977641153046
0,8.62286039,3.67366235,-1.312361951687164
3,7.68352093,4.2413803,2.0791385775114746
3,7.68905163,4.23989711,2.0734311450210594
3,7.67777194,4.24997869,2.1045720486551938
0,8.63654135,4.05519039,-2.9436827346843852
3,7.6864181,4.2701737,2.135597489093122
3,7.68988796,4.2597207,2.0952089123509454
3,7.67468358,4.22519821,1.986347345336057
0,8.25120183,4.25237917,2.6218177530246467
3,7.6691447,4.20031897,1.941251382850397
3,7.70135271,4.29204369,2.160348182950125
3,7.92418499,8.73317089,2.9541243606781578
3,7.67159476,4.18864658,1.8114770242839326
0,9.63211483,4.24438588,-1.9633315156971196
3,7.66678314,4.14982317,1.689700958371802
3,8.97320952,16.59113662,2.8171369680503853
2,8.06760717,4.03354335,2.4222124381384953
0,4.29030148,1.22494208,-1.3296866425427782
0,4.30283608,1.22625005,-1.3274339542641465
0,4.31709164,1.23704447,-1.3176513433474848
0,4.30409479,1.21904712,-1.3174806713150098
0,4.31543455,1.22793506,-1.3016038647685715
0,4.31795199,1.24526556,-1.28603567383769
0,4.32881399,1.27169325,-1.2829726738578247
0,4.31988488,1.26599631,-1.2842047722767675
0,4.3330082,1.29714696,-1.2673589794196178
0,4.30076485,1.24712756,-1.290057926574238
0,4.29230043,1.25435544,-1.282372324861958
0,4.26941871,1.23132446,-1.295382041786365
0,4.2718041,1.23630115,-1.2832807785021114
0,4.26086541,1.26261342,-1.2759746043846567
0,4.0477317,1.01120718,-1.361555745216803
0,4.17627323,1.25196072,-1.3019362604500888
0,4.17607437,1.25122267,-1.29848851126146
0,4.20152634,1.25723179,-1.298623413833332
0,4.20237766,1.23468343,-1.3117388936019925
0,4.21062686,1.23327205,-1.3041595999164088
0,4.21751522,1.250383,-1.3008452471801395
0,4.22232175,1.24208228,-1.2942101762844456
0,4.23332427,1.23754508,-1.3034796137775329
0,4.23116803,1.23562001,-1.3060204955527757
0,4.24308122,1.22657615,-1.3027147024783376
0,4.24274328,1.23673598,-1.303225863894865
0,4.24138607,1.24173384,-1.301824407039131
0,4.24070926,1.23672732,-1.309991276528667
0,4.24902364,1.23453662,-1.317499728850184
0,4.24674283,1.24498017,-1.3135051359161094
0,4.25416439,1.22404959,-1.3211366668560203
0,4.25655756,1.23080163,-1.3335168154977999
0,4.26001916,1.22741573,-1.3190273159491073
0,4.26316769,1.23084616,-1.3306284254513894
0,4.26478916,1.23177218,-1.3108485889098358
0,4.2624243,1.23681603,-1.311324630112509
0,4.25945294,1.22616182,-1.3171885096464422
0,4.26587162,1.23375391,-1.31873959910852
0,4.26494209,1.22357876,-1.3156763682588668
0,4.2637537,1.23314885,-1.311692441433594
0,4.26677486,1.23033869,-1.3137508335858803
0,4.26130718,1.22253353,-1.3313499020328934
0,4.26737955,1.2286664,-1.3052401979308326
0,4.26910629,1.22921364,-1.3044275969378756
0,4.26496886,1.22489968,-1.316568599244412
0,4.26593381,1.22547997,-1.3097873936726911
0,4.26891272,1.22488497,-1.3093609903844592
0,4.26395116,1.22645398,-1.3004843609454553
0,4.26740176,1.22809182,-1.3022495214117382
0,4.2665806,1.22948883,-1.29085115647419
0,4.27519664,1.22617956,-1.2939668801543438
0,4.26649416,1.23326157,-1.288631566546513
0,4.26257217,1.22813545,-1.2975545973792426
0,4.26279016,1.23117286,-1.2902717315363477
0,4.26544981,1.23229628,-1.2798119459904151
0,4.25928244,1.22656828,-1.299093948622423
0,4.2661555,1.23176305,-1.2791239639789815
0,4.26659026,1.23515254,-1.2779485745427002
0,4.26706863,1.2440942,-1.253321902458357
0,4.26249739,1.23504854,-1.2774762442909218
0,4.26143864,1.24504137,-1.261014067095973
0,4.26163903,1.23320628,-1.284055778004982
0,4.25441116,1.24422913,-1.281682911547874
0,4.26696725,1.23903024,-1.2708410648561306
0,4.26289226,1.24061829,-1.2860355737646283
0,4.26634446,1.2325888,-1.2753984159857796
0,4.25771367,1.24470294,-1.2918242854043245
0,4.26933645,1.23883017,-1.2848036386131614
0,4.27282234,1.24603571,-1.290506009597784
0,4.26672163,1.23187226,-1.2918355882944932
0,4.28124434,1.23486636,-1.3133986497520478
0,4.27971247,1.2485247,-1.3000082624089928
0,4.28645811,1.24223882,-1.3053785084246081
0,4.28526652,1.2405552,-1.3071183434153637
0,4.28589888,1.24130583,-1.3026331305555519
0,4.28885815,1.24639068,-1.3046071402802029
0,4.2937843,1.23901485,-1.296403992010176
0,4.28961234,1.23991985,-1.3227680631006602
0,4.29242448,1.23936426,-1.3096253903568214
0,4.29028158,1.22848225,-1.3300623372344473
0,4.28833884,1.23139332,-1.3212426158459325
0,4.2845862,1.23058814,-1.3313589441977225
0,4.28613186,1.22721359,-1.317622773480602
0,4.286547,1.22674939,-1.3031492454983125
0,4.28202678,1.22474843,-1.331949888938342
0,4.28225958,1.22451471,-1.3305551145385426
0,4.27473568,1.21910495,-1.3495355367864088
0,4.27808075,1.22640962,-1.3089806687617533
0,4.27582691,1.21940539,-1.3178703763977018
0,4.27271954,1.22386869,-1.300472134597553
0,4.26376203,1.2136146,-1.3234886840114533
0,4.26568912,1.22120645,-1.3059885634496877
0,4.26339788,1.22213916,-1.3009996172061553
0,4.26035121,1.22157649,-1.3103089541716786
0,4.25637137,1.22216805,-1.303962126229528
0,4.2582515,1.22750655,-1.2727571664757873
0,4.25572734,1.22695727,-1.2691101933624025
0,4.25304974,1.21920249,-1.2846428197542665
0,4.24799794,1.22130544,-1.2837330550657828
0,4.2506705,1.22073447,-1.2833331703458268
0,4.25597804,1.23059576,-1.278268895597317
0,4.2523167,1.21956828,-1.282356198382474
0,4.25270789,1.22849358,-1.2792131199555905
0,4.2445504,1.21833459,-1.2822811349910057
0,4.24644629,1.228217,-1.2957378810800724
0,4.24575751,1.22905812,-1.2660567128173366
0,4.23978813,1.22192977,-1.2898084747887195
0,4.24876098,1.2309285,-1.271067838877094
0,4.27001207,1.24046769,-1.2180915738323106
0,4.25793729,1.23792837,-1.296501683692927
0,4.27968307,1.23899753,-1.2362165655008897
0,4.26044914,1.22430809,-1.3317557022756583
